,Make,Model,Year,Price,Cylinders,Transmission,Fuel Type,Rank,Other,Fuel Type=2.0,Other=0.0,Price_bin=40k+,Transmission=1.0,Year_bin=<1990,Fuel Type=2.0 & Other=0.0,Fuel Type=2.0 & Transmission=1.0,Fuel Type=2.0 & Year_bin=<1990,Other=0.0 & Price_bin=40k+,Other=0.0 & Transmission=1.0,Other=0.0 & Year_bin=<1990,Transmission=1.0 & Year_bin=<1990,Fuel Type=2.0 & Other=0.0 & Transmission=1.0,Fuel Type=2.0 & Other=0.0 & Year_bin=<1990,Fuel Type=2.0 & Transmission=1.0 & Year_bin=<1990,Other=0.0 & Transmission=1.0 & Year_bin=<1990,Fuel Type=2.0 & Other=0.0 & Transmission=1.0 & Year_bin=<1990
3919,0.8853202648396707,1.361139927982777,2.9358182413814444,299969,6,1.0,0.0,5.0,0.0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0
3920,0.7193227151822325,0.8347322210281118,3.281208622720438,97949,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3921,0.3319950993148765,0.0902413211922283,0.8634759533474836,160365,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3922,0.387327615867356,1.0528154139093302,0.3453903813389934,50432,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3923,1.1066503310495883,0.4211261655637321,2.9358182413814444,40248,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3924,2.213300662099177,0.8948931018229307,3.108513432050941,136075,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3925,1.549310463469424,3.4366903154040283,2.9358182413814444,143626,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3926,1.3833129138119855,1.4889817996717671,0.1726951906694967,18563,8,1.0,2.0,1.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3927,2.9326233772814096,1.0603355240086827,2.4177326693729544,1776913,12,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3928,2.1579681455466977,2.4440357822895167,0.0,12909943,8,1.0,0.0,1.0,0.0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
3929,3.485948542806204,2.872682057952601,0.8634759533474836,177459,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3930,2.8219583441764504,0.774571340233293,0.0,473323,6,1.0,2.0,3.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
3931,0.8853202648396707,1.3460997077840722,2.4177326693729544,46534,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3932,1.7706405296793415,2.729799966064906,3.108513432050941,430267,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3933,1.549310463469424,1.676984552155576,1.899647097364464,123234,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3934,2.600628277966533,2.323714020699879,0.3453903813389934,10600,6,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3935,2.213300662099177,1.1806572855983204,3.281208622720438,46293,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3936,3.375283509701245,1.4288209188769485,1.7269519066949672,76414,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3937,3.375283509701245,2.556837433779802,0.0,57830,6,1.0,2.0,4.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
3938,1.7706405296793415,2.729799966064906,2.9358182413814444,655811,8,0.0,2.0,5.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
3939,0.774655231734712,0.1804826423844566,2.9358182413814444,610986,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3940,0.1659975496574382,2.8877222781513057,2.9358182413814444,191197,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3941,3.375283509701245,2.0229096167257845,2.2450374787034573,79862,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3942,2.8219583441764504,2.1507514884147745,2.4177326693729544,577777,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3943,2.9326233772814096,2.511716773183688,0.3453903813389934,820464,12,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3944,2.600628277966533,2.504196663084336,3.281208622720438,127750,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3945,0.3319950993148765,0.315844624172799,0.1726951906694967,40345,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3946,0.387327615867356,0.5038473766566081,0.0,38694,4,1.0,2.0,2.0,0.0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0
3947,0.1659975496574382,2.8877222781513057,0.6907807626779869,129978,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3948,0.8853202648396707,2.3312341307992317,3.108513432050941,76529,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3949,2.8219583441764504,0.7896115604319976,2.590427860042451,244376,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3950,0.4979926489723148,3.038124480138353,0.0,108304,8,1.0,2.0,2.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
3951,2.600628277966533,2.504196663084336,0.6907807626779869,140314,6,0.0,2.0,5.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
3952,1.7706405296793415,2.729799966064906,0.5180855720084901,273200,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3953,2.8219583441764504,0.7896115604319976,2.9358182413814444,89102,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3954,1.7706405296793415,2.729799966064906,1.7269519066949672,167935,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3955,0.387327615867356,3.6322131779871896,0.5180855720084901,97414,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3956,1.715308013126862,3.353969104311152,0.1726951906694967,1379192,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3957,0.8853202648396707,1.2107377259957297,1.899647097364464,47702,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3958,0.8853202648396707,2.3312341307992317,0.3453903813389934,62465,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3959,0.3319950993148765,3.6547735082852464,2.590427860042451,91493,6,0.0,2.0,5.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
3960,1.4939779469169443,3.557012076993666,1.0361711440169803,23280,6,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3961,0.4979926489723148,3.038124480138353,0.1726951906694967,35065,8,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3962,0.1659975496574382,0.3910457251663227,1.5542567160254706,16091,6,1.0,2.0,1.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3963,0.387327615867356,3.617172957788485,1.899647097364464,227172,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3964,2.8219583441764504,0.774571340233293,1.7269519066949672,193615,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3965,0.3319950993148765,0.315844624172799,1.899647097364464,45044,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3966,3.375283509701245,2.7749206266610207,1.2088663346864772,79973,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3967,0.3319950993148765,3.511891416397552,0.5180855720084901,205533,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3968,1.549310463469424,3.4366903154040283,2.2450374787034573,162080,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3969,0.4979926489723148,0.962574092717102,0.8634759533474836,148898,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3970,0.8853202648396707,1.4137806986782435,2.0723422880339606,17060,4,1.0,2.0,3.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3971,1.217315364154547,0.4361663857624368,2.590427860042451,71359,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3972,0.7193227151822325,1.1580969553002634,0.6907807626779869,24835,6,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3973,0.1659975496574382,2.624518424673973,2.763123050711948,55569,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3974,3.430616026253724,1.6619443319568714,1.5542567160254706,73929,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3975,2.8219583441764504,0.7896115604319976,1.5542567160254706,101474,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3976,0.3319950993148765,0.0902413211922283,0.8634759533474836,156680,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3977,2.8219583441764504,0.774571340233293,1.381561525355974,589966,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3978,1.8259730462318209,2.857641837753897,2.2450374787034573,166267,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3979,0.1659975496574382,2.8350815074558398,3.281208622720438,718325,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3980,0.3319950993148765,3.6547735082852464,2.4177326693729544,202404,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3981,3.375283509701245,1.8123465339439184,3.281208622720438,89838,4,0.0,2.0,1.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
3982,1.8259730462318209,2.083070497520604,0.3453903813389934,398004,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3983,2.213300662099177,0.6542495786436552,0.1726951906694967,112658,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3984,0.1659975496574382,0.4060859453650274,1.381561525355974,208738,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3985,1.8259730462318209,2.090590607619956,2.2450374787034573,619809,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3986,0.3319950993148765,3.47429086590079,1.0361711440169803,22673,4,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3987,3.375283509701245,0.7219305695378264,0.0,32251,4,1.0,2.0,2.0,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3988,3.375283509701245,0.9475338725183972,0.3453903813389934,48086,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3989,2.4346307283090947,0.9400137624190448,0.5180855720084901,151523,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3990,3.375283509701245,1.46642146937371,0.1726951906694967,119714,4,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3991,2.489963244861574,0.4963272665572557,1.2088663346864772,60650,4,0.0,2.0,2.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
3992,0.3319950993148765,3.504371306298199,1.5542567160254706,467876,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3993,2.489963244861574,2.4365156721901644,1.5542567160254706,24867,6,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3994,2.600628277966533,3.173486461926696,1.0361711440169803,39635,4,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3995,1.217315364154547,0.8572925513261689,0.0,66993,4,1.0,2.0,3.0,1.0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3996,2.766625827623971,2.4816363327862785,0.3453903813389934,39822,4,0.0,2.0,2.0,0.0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0
3997,1.327980397259506,2.93284293874742,0.8634759533474836,88165,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3998,1.4939779469169443,3.557012076993666,0.3453903813389934,114132,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3999,2.489963244861574,2.00786939652708,1.5542567160254706,42223,4,0.0,2.0,5.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
4000,3.375283509701245,1.8123465339439184,2.9358182413814444,57146,4,0.0,2.0,2.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
4001,2.9326233772814096,1.5566627905659385,1.381561525355974,1877914,12,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4002,2.213300662099177,2.872682057952601,0.6907807626779869,349805,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4003,1.8259730462318209,1.285938826989253,1.899647097364464,248448,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4004,0.1659975496574382,2.910282608449363,2.0723422880339606,152440,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4005,0.8853202648396707,1.4213008087775958,0.0,20309,4,1.0,2.0,2.0,0.0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0
4006,0.7193227151822325,0.8347322210281118,3.108513432050941,200696,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4007,2.8219583441764504,0.774571340233293,0.0,613332,6,1.0,2.0,1.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
4008,2.600628277966533,0.4512066059611415,2.0723422880339606,28606,4,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4009,0.1659975496574382,2.7147597458662016,1.381561525355974,471120,10,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4010,2.600628277966533,2.504196663084336,1.5542567160254706,259884,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4011,2.489963244861574,2.451555892388869,1.5542567160254706,38628,6,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4012,0.4979926489723148,0.7144104594384741,1.899647097364464,86042,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4013,0.7193227151822325,0.8347322210281118,0.6907807626779869,96375,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4014,2.213300662099177,2.872682057952601,1.381561525355974,191985,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4015,0.8853202648396707,1.2182578360950822,1.0361711440169803,157661,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4016,2.489963244861574,2.015389506626432,2.4177326693729544,11808,4,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4017,0.3319950993148765,0.1579223120863995,2.590427860042451,132646,4,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4018,1.7706405296793415,2.052990057123194,1.2088663346864772,27598,6,1.0,2.0,1.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4019,1.1066503310495883,3.0230842599396484,0.1726951906694967,83473,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4020,3.375283509701245,0.7219305695378264,1.7269519066949672,40933,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4021,3.375283509701245,1.819866644043271,0.1726951906694967,95017,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4022,2.600628277966533,2.504196663084336,2.590427860042451,163564,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4023,1.549310463469424,3.4442104255033805,0.8634759533474836,349618,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4024,2.600628277966533,2.496676552984983,1.0361711440169803,42974,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4025,0.3319950993148765,0.3308848443715038,0.0,384464,8,1.0,2.0,3.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
4026,0.3319950993148765,0.0902413211922283,2.590427860042451,126273,3,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4027,0.8853202648396707,1.361139927982777,0.3453903813389934,488059,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4028,0.7193227151822325,0.8347322210281118,0.0,40404,6,1.0,2.0,5.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
4029,2.600628277966533,0.4737669362591986,2.590427860042451,128302,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4030,1.3833129138119855,2.6470787549720303,3.108513432050941,128032,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4031,3.375283509701245,0.7219305695378264,0.8634759533474836,23188,4,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4032,2.1579681455466977,0.2556837433779802,0.5180855720084901,441699,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4033,2.600628277966533,3.4667707558014373,0.8634759533474836,82160,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4034,0.1659975496574382,2.8877222781513057,0.8634759533474836,210610,5,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4035,3.375283509701245,2.0229096167257845,1.0361711440169803,151575,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4036,2.213300662099177,1.4965019097711194,2.9358182413814444,707574,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4037,2.8219583441764504,0.7896115604319976,1.5542567160254706,62375,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4038,0.4979926489723148,1.2708986067905488,0.5180855720084901,58768,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4039,2.489963244861574,2.015389506626432,2.763123050711948,37014,4,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4040,0.7193227151822325,1.1580969553002634,1.2088663346864772,39581,6,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4041,2.600628277966533,2.504196663084336,0.1726951906694967,101715,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4042,3.375283509701245,2.0229096167257845,1.7269519066949672,115655,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4043,2.8219583441764504,0.774571340233293,1.5542567160254706,984273,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4044,2.8219583441764504,0.774571340233293,0.1726951906694967,660572,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4045,2.600628277966533,2.504196663084336,1.381561525355974,139248,6,0.0,2.0,4.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
4046,2.489963244861574,2.451555892388869,2.0723422880339606,94675,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4047,1.327980397259506,3.083245140734467,2.0723422880339606,27397,4,1.0,2.0,1.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4048,2.213300662099177,2.872682057952601,2.763123050711948,74162,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4049,1.7706405296793415,2.729799966064906,1.899647097364464,365038,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4050,0.1659975496574382,2.624518424673973,0.0,69693,6,1.0,2.0,5.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
4051,2.213300662099177,2.872682057952601,0.3453903813389934,429233,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4052,2.213300662099177,1.6243437814601096,1.7269519066949672,159697,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4053,3.375283509701245,2.0229096167257845,0.6907807626779869,35772,8,1.0,2.0,1.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4054,2.213300662099177,1.1806572855983204,1.899647097364464,90320,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4055,2.489963244861574,2.4365156721901644,2.2450374787034573,46221,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4056,0.1659975496574382,0.4060859453650274,1.899647097364464,59476,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4057,0.8853202648396707,1.361139927982777,2.590427860042451,536718,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4058,3.3199509931487654,2.248512919706356,0.0,190568,6,1.0,0.0,2.0,0.0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
4059,0.1106650331049588,1.112976294704149,0.8634759533474836,1111972,8,0.0,2.0,5.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
4060,0.8853202648396707,2.3312341307992317,1.899647097364464,62016,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4061,1.7706405296793415,2.729799966064906,0.8634759533474836,31973,8,1.0,2.0,3.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4062,0.4979926489723148,3.1659663518273438,2.9358182413814444,38260,8,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4063,1.549310463469424,3.4442104255033805,2.4177326693729544,117675,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4064,0.3319950993148765,0.1579223120863995,0.0,106670,4,1.0,2.0,5.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
4065,2.8219583441764504,0.7896115604319976,2.9358182413814444,445229,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4066,0.7193227151822325,0.8347322210281118,3.281208622720438,66133,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4067,0.3319950993148765,3.6547735082852464,2.763123050711948,88253,6,0.0,2.0,1.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
4068,2.213300662099177,1.6469041117581666,2.0723422880339606,868874,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4069,0.3319950993148765,0.315844624172799,2.0723422880339606,51904,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4070,3.2092859600438066,0.6392093584449505,2.763123050711948,88366,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4071,0.8853202648396707,1.4589013592743576,0.6907807626779869,18520,4,1.0,2.0,3.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4072,2.213300662099177,1.5792231208639953,3.281208622720438,47660,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4073,0.3319950993148765,0.2180831928812184,0.6907807626779869,28087,6,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4074,0.774655231734712,2.54931732368045,2.2450374787034573,849279,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4075,0.7193227151822325,1.1580969553002634,3.108513432050941,29423,6,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4076,2.213300662099177,0.8948931018229307,2.0723422880339606,124851,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4077,2.213300662099177,2.872682057952601,3.281208622720438,225690,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4078,0.8853202648396707,0.6316892483455981,3.281208622720438,351537,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4079,3.430616026253724,3.2787680033176287,1.0361711440169803,352847,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4080,0.774655231734712,1.3761801481814817,0.0,1004781,12,1.0,2.0,2.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
4081,3.264618476596286,1.9401884056329088,0.5180855720084901,87435,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
